secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
1659,0,128,17.2712,46.3212,0,0,63.8,-0.613339,51.3679,0,-0.68113,8,0,0,0,0,0,0,0,0,0,0
1660,0,126,17.284,46.7928,0,0,63.8,-0.613298,51.3678,0,-0.498815,8,0,0,0,0,0,0,0,0,0,0
1661,0,125,17.2972,48.0672,0,0,63.4,-0.613258,51.3676,0,-0.801387,8,0,0,0,0,0,0,0,0,0,0
1662,0,125,17.3106,48.906,0,0,63.2,-0.613222,51.3675,0,-0.951088,8,0,0,0,0,0,0,0,0,0,0
1663,0,124,17.3245,50.688,0,0,63,-0.61318,51.3674,0,-0.921905,8,0,0,0,0,0,0,0,0,0,0
1664,0,123,17.3386,50.7888,0,0,62.8,-0.613136,51.3673,0,-1.06375,8,0,0,0,0,0,0,0,0,0,0
1665,5,122,17.353,51.3252,0,5,62.4,-0.613086,51.3672,0,-1.34191,8,0,0,59.5,34.5,17.5,11.5,0,0,0,0
1666,5,120,17.3673,51.8652,0,0,62,-0.613031,51.367,0,-1.62046,8,0,0,59.5,34.5,17.5,11.5,0,0,0,0
1667,5,118,17.3821,52.974,0,0,61.2,-0.612966,51.3669,0,-1.99269,8,0,0,59.5,34.5,17.5,11.5,0,0,0,0
1668,0,118,17.3969,52.3008,0,0,60.4,-0.612898,51.3668,0,-2.5358,8,0,0,0,0,0,0,0,0,0,0
1669,0,116,17.4118,53.5428,0,0,59.6,-0.61282,51.3667,0,-2.91506,8,0,0,0,0,0,0,0,0,0,0
1670,0,115,17.4269,53.676,0,0,59,-0.612727,51.3665,0,-3.31058,8,0,0,0,0,0,0,0,0,0,0
1671,0,114,17.4416,53.1072,0,0,58,-0.612623,51.3664,0,-3.68689,8,0,0,0,0,0,0,0,0,0,0
1672,0,113,17.4566,53.6112,0,0,56.8,-0.612499,51.3663,0,-4.34202,8,0,0,0,0,0,0,0,0,0,0
1673,0,112,17.4714,54.0144,0,0,56,-0.612365,51.3662,0,-4.73743,8,0,0,0,0,0,0,0,0,0,0
1674,10,112,17.4862,53.8776,0,0,55,-0.612224,51.3661,0,-5.27035,8,0,0,0,0,0,0,0,0,0,0
1675,10,112,17.5015,54.6192,0,0,54.2,-0.61207,51.366,0,-5.5154,8,0,0,0,0,0,0,0,0,0,0
1676,10,112,17.5169,54.0144,0,0,53.4,-0.611902,51.3659,0,-5.75667,8,0,0,0,0,0,0,0,0,0,0
1677,0,112,17.5324,54.1476,0,0,52.4,-0.61173,51.3658,0,-5.86447,8,0,0,0,0,0,0,0,0,0,0
1678,0,112,17.5478,54.954,0,0,51.6,-0.611552,51.3657,0,-5.8405,8,0,0,0,0,0,0,0,0,0,0
1679,0,113,17.5631,54.954,0,0,51.2,-0.611375,51.3657,0,-5.56327,8,0,0,0,0,0,0,0,0,0,0
1680,0,113,17.5786,55.5264,0,0,50.4,-0.611204,51.3656,0,-5.68454,8,0,0,0,0,0,0,0,0,0,0
1681,0,114,17.5942,54.8856,0,0,49.6,-0.61104,51.3655,0,-5.51848,8,0,0,0,0,0,0,0,0,0,0
1682,0,114,17.6096,54.1152,0,0,48.6,-0.61089,51.3654,0,-5.363,8,0,0,0,0,0,0,0,0,0,0
1683,0,115,17.6246,53.1396,0,0,48,-0.610753,51.3653,0,-5.22206,8,0,0,0,0,0,0,0,0,0,0
1684,0,115,17.6392,51.93,0,0,47.6,-0.610632,51.3652,0,-4.82183,8,0,0,0,0,0,0,0,0,0,0
1685,0,115,17.6536,51.3936,0,0,47.4,-0.610524,51.3651,0,-4.43808,8,0,0,0,0,0,0,0,0,0,0
1686,4,114,17.6678,50.688,0,3,47,-0.610422,51.3649,0,-4.19976,8,0,0,0,39.5,0,10.5,0,0,0,0
1687,4,114,17.682,50.688,0,0,46.4,-0.610322,51.3648,0,-3.97386,8,0,0,0,39.5,0,10.5,0,0,0,0
1688,4,111,17.6959,48.8736,0,0,46,-0.610231,51.3647,0,-3.74248,8,0,0,0,39.5,0,10.5,0,0,0,0
1689,0,110,17.7093,47.4624,0,0,44.8,-0.61015,51.3646,0,-4.37658,8,0,0,0,0,0,0,0,0,0,0
1690,0,109,17.7225,46.8576,0,0,44.2,-0.610081,51.3645,0,-4.31537,8,0,0,0,0,0,0,0,0,0,0
1691,0,108,17.735,43.7004,0,0,43.8,-0.610016,51.3644,0,-4.12331,8,0,0,0,0,0,0,0,0,0,0
1692,0,108,17.7466,40.644,0,0,43.6,-0.609964,51.3643,0,-3.64593,8,0,0,0,0,0,0,0,0,0,0
1693,0,108,17.7572,36.2772,0,0,43.4,-0.609917,51.3642,0,-3.43647,8,0,0,0,0,0,0,0,0,0,0
1694,0,108,17.7664,32.0796,0,0,42.8,-0.609881,51.3641,0,-3.80988,8,0,0,0,0,0,0,0,0,0,0
1695,0,108,17.7664,32.0796,0,0,42,-0.609881,51.3641,0,-3.67041,8,0,0,0,0,0,0,0,0,0,0
1696,0,109,17.7746,27.2088,0,0,41.6,-0.60985,51.3641,0,-3.88214,8,0,0,0,0,0,0,0,0,0,0
1697,0,109,17.7813,22.8096,0,0,41.4,-0.609824,51.364,0,-3.75753,8,0,0,0,0,0,0,0,0,0,0
1698,0,108,17.7921,18.1404,0,0,41.2,-0.60976,51.3639,0,-3.65426,8,0,0,0,0,0,0,0,0,0,0
1699,0,109,17.7964,16.2576,0,0,41.2,-0.609704,51.3639,0,-2.7594,8,0,0,0,0,0,0,0,0,0,0
1700,8,109,17.8009,16.1568,0,56,41.2,-0.609638,51.3639,0,-2.30382,8,0,0,97,97.5,29.5,32.5,0,0,0,0
1701,73,112,17.8066,21.7332,0,542,41,-0.609586,51.3639,0,-2.33703,8,0,48,97,90.5,27.5,28.5,0,0,0,0
1702,83,114,17.8142,28.0152,0,615,41,-0.609541,51.364,0,-2.16507,8,0,53,97,90.5,27.5,28.5,0,0,0,0
1703,100,116,17.8219,27.3096,0,733,41,-0.609498,51.3641,0,-1.97639,8,0,49,93.5,92,27,28.5,0,0,0,0
1704,111,118,17.8302,30.0636,0,570,40.8,-0.609453,51.3641,0,-1.57116,8,0,53,93.5,87.5,27,30.5,0,0,0,0
1705,110,120,17.8388,31.3416,0,475,40.6,-0.609402,51.3642,0,-1.80318,8,0,51,86.5,85.5,26.5,29,0,0,0,0
1706,103,121,17.8477,32.5476,0,603,40.6,-0.609345,51.3643,0,-1.30996,8,0,51,92.5,91,30.5,31,0,0,0,0
1707,106,124,17.8571,33.12,0,602,40.6,-0.609289,51.3643,0,-1.01322,8,0,50,89,91,26,29.5,0,0,0,0
1708,109,126,17.8666,33.1884,0,687,40.6,-0.609237,51.3644,0,-0.828719,8,0,50,93,91.5,27.5,30.5,0,0,0,0
1709,103,128,17.8758,33.0876,0,608,40.6,-0.609189,51.3645,0,-0.828719,8,0,50,91.5,88,28.5,30,0,0,0,0
1710,109,130,17.8856,34.0956,0,595,40.6,-0.609139,51.3646,0,-0.828719,8,0,50,91.5,88,28.5,30,0,0,0,0
1711,113,132,17.8959,36.0756,0,575,40.6,-0.609081,51.3647,0,-0.474737,8,0,50,84.5,87,24,29,0,0,0,0
1712,102,134,17.9064,36.0108,0,632,40.6,-0.609024,51.3648,0,-0.474737,8,0,51,85.5,91,27,29,0,0,0,0
1713,103,136,17.9168,35.4384,0,558,40.6,-0.608969,51.3648,0,-0.474737,8,0,50,85.5,92.5,27,33,0,0,0,0
1714,110,138,17.9273,36.4104,0,651,40.6,-0.608918,51.3649,0,-0.232019,8,0,48,91,91,28.5,30,0,0,0,0
1715,112,139,17.9385,38.628,0,639,40.6,-0.608864,51.365,0,-6.76126e-15,8,0,50,89.5,89.5,27,30,0,0,0,0
1716,111,141,17.9502,40.7772,0,584,40.6,-0.608799,51.3651,0,-6.76126e-15,8,0,51,88.5,86.5,28,29,0,0,0,0
1717,113,142,17.9502,40.7772,0,484,40.6,-0.608799,51.3651,0,-6.76126e-15,8,0,50,83,78.5,23.5,25.5,0,0,0,0
1718,118,143,17.9736,39.9744,0,462,40.6,-0.608672,51.3653,0,-6.76126e-15,8,0,50,81,82.5,25,28,0,0,0,0
1719,104,144,17.9736,39.9744,0,448,40.6,-0.608672,51.3653,0,-6.76126e-15,8,0,50,80.5,83,23,27,0,0,0,0
1720,111,145,17.9973,40.7772,0,549,40.8,-0.608548,51.3655,0,0.084317,8,0,46,82,83,24,26.5,0,0,0,0
1721,108,145,18.0096,42.1884,0,394,40.8,-0.608482,51.3656,0,0.084317,8,0,54,82,71,24,22.5,0,0,0,0
1722,105,145,18.022,42.2892,0,257,40.8,-0.608411,51.3657,0,0.084317,8,0,61,75.5,67.5,20.5,21.5,0,0,0,0
1723,105,145,18.022,42.2892,0,348,41,-0.608411,51.3657,0,0.084317,8,0,51,81,79,24.5,24.5,0,0,0,0
1724,109,146,18.0341,42.39,0,502,41,-0.608344,51.3658,0,0.084317,8,0,51,81,86.5,24.5,30,0,0,0,0
1725,107,146,18.06,42.8292,0,366,41.2,-0.608217,51.366,0,0.161627,8,0,52,82.5,76.5,22.5,25.5,0,0,0,0
1726,104,146,18.0725,41.6196,0,305,41.2,-0.608156,51.3661,0,0.161627,8,0,52,73.5,76.5,21.5,26,0,0,0,0
1727,105,146,18.0725,41.6196,0,371,41.6,-0.608156,51.3661,0,0.161627,8,0,52,73.5,76.5,21.5,26,0,0,0,0
1728,106,146,18.0963,39.5028,0,261,41.8,-0.608024,51.3663,0,0.245625,8,0,56,68.5,60,20.5,18,0,0,0,0
1729,102,146,18.1076,39.2328,0,221,42,-0.607967,51.3664,0,0.423245,8,0,52,66,65,20,22.5,0,0,0,0
1730,102,146,18.1194,40.5756,0,266,42.2,-0.607904,51.3665,0,0.507278,8,0,54,66,65,20,22.5,0,0,0,0
1731,97,146,18.1309,38.8656,0,285,42.4,-0.607845,51.3666,0,0.682103,8,0,50,76.5,72,24,24,0,0,0,0
1732,100,147,18.1309,38.8656,0,299,42.4,-0.607845,51.3666,0,0.682103,8,0,51,76.5,74,24,23,0,0,0,0
1733,99,147,18.1423,39.8052,0,338,42.6,-0.607783,51.3667,0,0.857235,8,0,49,77,73,21.5,23.5,0,0,0,0
1734,98,147,18.1537,38.8656,0,375,42.8,-0.607719,51.3668,0,1.03329,8,0,49,80,76,25,25,0,0,0,0
1735,97,147,18.1649,38.9664,0,356,42.8,-0.607661,51.3669,0,0.955981,8,0,55,80,76,25,25,0,0,0,0
1736,97,147,18.1758,37.386,0,268,43,-0.607603,51.367,0,1.1388,8,0,51,74,70,22,24,0,0,0,0
1737,97,147,18.1868,37.4184,0,281,43.2,-0.607545,51.3671,0,1.32028,8,0,46,74,74.5,22,24,0,0,0,0
1738,92,147,18.1979,36.612,0,332,43.4,-0.607491,51.3672,0,1.4163,8,0,49,77,74.5,23.5,23.5,0,0,0,0
1739,92,147,18.2088,36.4788,0,341,43.6,-0.607441,51.3673,0,1.42336,8,0,47,78.5,77.5,25,26.5,0,0,0,0
1740,90,148,18.2197,36.108,0,365,43.6,-0.60739,51.3674,0,1.25501,8,0,48,78.5,78,25,27,0,0,0,0
1741,88,148,18.2303,35.5068,0,344,44,-0.60734,51.3675,0,1.45647,8,0,48,80,85,25.5,30.5,0,0,0,0
1742,91,148,18.2408,35.406,0,307,44.4,-0.607296,51.3676,0,1.83706,8,0,54,80,74.5,25,25,0,0,0,0
1743,91,148,18.2623,35.1684,0,384,44.8,-0.607217,51.3677,0,1.84807,8,0,49,74.5,77.5,22.5,25.5,0,0,0,0
1744,92,149,18.2729,36.2772,0,384,45.2,-0.607175,51.3678,0,2.04866,8,0,52,83.5,77.5,25.5,25.5,0,0,0,0
1745,95,149,18.2729,36.2772,0,336,45.2,-0.607175,51.3678,0,2.04866,8,0,50,83.5,73,25.5,24,0,0,0,0
1746,94,149,18.2834,36.6804,0,438,45.4,-0.607136,51.3679,0,2.05778,8,0,50,86.5,83,25.5,28.5,0,0,0,0
1747,94,149,18.294,36.2772,0,307,46.6,-0.607094,51.368,0,3.002,8,0,51,86.5,83,25.5,28.5,0,0,0,0
1748,93,149,18.3047,36.3096,0,365,47.2,-0.607051,51.3681,0,3.38325,8,0,49,80,77,25.5,25,0,0,0,0
1749,95,150,18.326,36.3456,0,445,47.8,-0.606976,51.3683,0,3.4808,8,0,50,81.5,87,23.5,29.5,0,0,0,0
1750,95,149,18.326,36.3456,0,532,48.2,-0.606976,51.3683,0,3.4808,8,0,51,89,88,27,29.5,0,0,0,0
1751,94,150,18.3364,37.0512,0,467,48.8,-0.606938,51.3684,0,3.67702,8,0,51,85.5,85,25,28.5,0,0,0,0
1752,97,150,18.3474,37.0512,0,471,49,-0.606899,51.3685,0,3.47975,8,0,50,85.5,84,25,28,0,0,0,0
1753,94,150,18.3584,37.4868,0,442,49.4,-0.606858,51.3686,0,3.6566,8,0,51,88,82.5,27.5,27.5,0,0,0,0
1754,92,150,18.3691,35.7408,0,413,49.6,-0.60682,51.3687,0,3.46704,8,0,51,85,82,26,27.5,0,0,0,0
1755,88,150,18.3796,35.7084,0,395,49.8,-0.606784,51.3688,0,3.6577,8,0,53,85,82,26,27.5,0,0,0,0
1756,90,151,18.3997,33.4548,0,405,49.8,-0.606714,51.3689,0,3.46576,8,0,53,84,83,25,29.5,0,0,0,0
1757,76,151,18.3997,33.4548,0,321,49.8,-0.606714,51.3689,0,2.34005,8,0,51,86,94.5,23.5,31.5,0,0,0,0
1758,86,151,18.4185,32.9508,0,485,50,-0.606646,51.3691,0,1.88494,8,0,46,86,94.5,23.5,31.5,0,0,0,0
1759,84,151,18.4185,32.9508,0,520,50.2,-0.606646,51.3691,0,1.60272,8,0,50,95,97.5,31,32,0,0,0,0
1760,83,152,18.4277,32.4468,0,633,50.6,-0.606616,51.3692,0,2.03515,8,0,49,97.5,99.5,31,35,0,0,0,0
1761,83,152,18.437,32.4468,0,531,51.2,-0.606583,51.3693,0,2.11128,8,0,53,99.5,98.5,32,31,0,0,0,0
1762,83,153,18.4465,32.5836,0,531,51.8,-0.60655,51.3693,0,2.55822,8,0,50,98,98.5,31,33.5,0,0,0,0
1763,85,153,18.4559,32.2452,0,557,52.4,-0.606516,51.3694,0,2.83151,8,0,50,98,98.5,31,32.5,0,0,0,0
1764,80,154,18.475,32.112,0,501,53,-0.60645,51.3696,0,2.95954,8,0,52,98,97,31.5,31,0,0,0,0
1765,78,154,18.475,32.112,0,495,53.6,-0.60645,51.3696,0,2.76888,8,0,52,98,98,31.5,31.5,0,0,0,0
1766,79,155,18.4936,30.096,0,502,54.4,-0.606395,51.3698,0,3.19807,8,0,49,99,99.5,33,32,0,0,0,0
1767,72,156,18.5024,29.7612,0,439,55,-0.606373,51.3698,0,3.88222,8,0,48,97.5,96,31,30.5,0,0,0,0
1768,72,157,18.5112,30.2328,0,501,55.4,-0.606351,51.3699,0,4.22855,8,0,52,96.5,97.5,31.5,32,0,0,0,0
1769,75,158,18.5112,30.2328,0,501,56,-0.606351,51.3699,0,4.22855,8,0,52,98,98.5,33,32,0,0,0,0
1770,74,158,18.528,28.4508,0,474,56.4,-0.606306,51.3701,0,4.03478,8,0,51,99,97.5,32.5,32.5,0,0,0,0
1771,74,161,18.5362,28.9224,0,412,57.2,-0.606292,51.3701,0,4.36532,8,0,51,97.5,94,33,29.5,0,0,0,0
1772,72,160,18.5362,28.9224,0,412,58,-0.606292,51.3701,0,3.73507,8,0,49,94.5,93.5,28.5,28.5,0,0,0,0
1773,78,160,18.553,30.5676,0,363,58.8,-0.606269,51.3703,0,3.57358,8,0,49,85.5,82.5,23,23.5,0,0,0,0
1774,73,160,18.5616,29.628,0,315,59.4,-0.606256,51.3704,0,3.95939,8,0,53,86.5,94.5,28.5,33.5,0,0,0,0
1775,77,161,18.5703,31.3056,0,372,59.8,-0.606243,51.3704,0,4.41758,8,0,52,86.5,94.5,28.5,33.5,0,0,0,0
1776,81,161,18.5793,32.1804,0,230,60.4,-0.606231,51.3705,0,4.65729,8,0,52,89.5,73,29.5,25,0,0,0,0
1777,82,161,18.5873,32.0796,0,77,61,-0.606219,51.3706,0,4.71848,8,0,57,57,34.5,19,10.5,0,0,0,0
1778,82,161,18.5965,32.0436,0,171,61.6,-0.606212,51.3707,0,4.92173,8,0,46,50.5,61,18,20.5,0,0,0,0
1779,82,161,18.6055,32.0436,0,171,62.2,-0.606203,51.3708,0,5.58399,8,0,46,78,73.5,29,27,0,0,0,0
1780,83,160,18.6146,32.85,0,118,62.8,-0.606193,51.3708,0,6.00611,8,0,54,60.5,50.5,20,18,0,0,0,0
1781,85,160,18.6239,32.9508,0,128,63,-0.606183,51.3709,0,5.24314,8,0,47,59,56,19.5,19,0,0,0,0
1782,84,160,18.6332,33.0516,0,231,63.4,-0.60617,51.371,0,5.67371,8,0,47,77.5,61.5,26,22,0,0,0,0
1783,85,159,18.6424,32.7492,0,195,63.6,-0.606151,51.3711,0,5.41609,8,0,46,77.5,61.5,26,22,0,0,0,0
1784,83,159,18.6516,32.7492,0,197,63.6,-0.606127,51.3712,0,4.71515,8,0,55,75,78.5,25.5,27,0,0,0,0
1785,83,159,18.6607,32.4144,0,245,63.6,-0.606098,51.3712,0,4.25696,8,0,49,81,81,28,29,0,0,0,0
1786,83,158,18.6698,32.5476,0,207,63.8,-0.606063,51.3713,0,3.80906,8,0,54,81,73,28,25,0,0,0,0
1787,82,158,18.6789,32.616,0,100,63.8,-0.606023,51.3714,0,3.06372,8,0,59,69,45,23,14.5,0,0,0,0
1788,80,158,18.6879,31.7088,0,177,63.8,-0.605979,51.3715,0,2.40798,8,0,52,47,65,15.5,20,0,0,0,0
1789,84,157,18.6968,31.7772,0,300,63.8,-0.605931,51.3716,0,1.74573,8,0,44,72,81,23,27.5,0,0,0,0
1790,82,157,18.7056,31.878,0,292,64,-0.605879,51.3716,0,1.31144,8,0,44,83.5,77,27.5,25.5,0,0,0,0
1791,84,157,18.7144,31.9104,0,333,64,-0.605826,51.3717,0,1.09522,8,0,54,81,83,26,26,0,0,0,0
1792,83,156,18.7233,32.0112,0,229,64,-0.605769,51.3718,0,0.66465,8,0,52,70.5,69,20,21,0,0,0,0
1793,80,156,18.7324,32.9868,0,269,64.2,-0.605709,51.3718,0,0.66849,8,0,56,70.5,69,20,21,0,0,0,0
1794,85,156,18.7324,32.9868,0,439,64.4,-0.605709,51.3718,0,0.66849,8,0,46,85,84,25.5,28.5,0,0,0,0
1795,97,156,18.7515,36.3096,0,732,64.4,-0.605566,51.372,0,0.66849,8,0,49,100,97,33,32.5,0,0,0,0
1796,99,156,18.7515,36.3096,0,677,64.6,-0.605566,51.372,0,0.447495,8,0,51,97,96.5,31,33.5,0,0,0,0
1797,103,156,18.773,39.9384,0,633,64.6,-0.605385,51.3721,0,0.447495,8,0,51,95,92.5,29.5,32,0,0,0,0
1798,109,156,18.7845,42.0876,0,525,64.6,-0.605289,51.3722,0,0.447495,8,0,52,87,86,27,29.5,0,0,0,0
1799,122,156,18.7967,43.6356,0,447,64.6,-0.605191,51.3723,0,0.447495,8,0,52,77,72,22,24,0,0,0,0
1800,96,156,18.8089,44.172,0,315,64.6,-0.605093,51.3724,0,0.220994,8,0,50,77,72,22,24,0,0,0,0
1801,101,156,18.8212,44.8416,0,477,64.6,-0.60499,51.3725,0,0.220994,8,0,50,83,83.5,25,25,0,0,0,0
1802,103,156,18.8338,45.144,0,430,64.6,-0.604881,51.3726,0,0.220994,8,0,51,82.5,78.5,24,26.5,0,0,0,0
1803,105,157,18.8465,45.2808,0,372,64.6,-0.604769,51.3727,0,-5.59552e-15,8,0,51,82.5,78.5,24,26.5,0,0,0,0
1804,102,157,18.8591,45.7488,0,329,64,-0.604654,51.3728,0,-0.473934,8,0,49,77,77.5,22.5,26,0,0,0,0
1805,104,157,18.8719,46.0512,0,345,63.2,-0.604537,51.3729,0,-1.09796,8,0,51,77,71,22.5,23,0,0,0,0
1806,104,158,18.8847,45.7488,0,264,62.6,-0.60442,51.3729,0,-1.56708,8,0,54,73,64.5,21.5,20,0,0,0,0
1807,105,158,18.8975,45.4464,0,245,62.2,-0.604303,51.373,0,-1.88154,8,0,54,66,63,19,20.5,0,0,0,0
1808,99,158,18.91,44.676,0,288,62,-0.604187,51.3731,0,-2.04141,8,0,51,78,82,23.5,30,0,0,0,0
1809,100,159,18.9223,43.9704,0,304,61.8,-0.604073,51.3732,0,-2.20362,8,0,51,77,77.5,24.5,27,0,0,0,0
1810,97,159,18.9345,43.6356,0,336,61.8,-0.603959,51.3733,0,-2.20362,8,0,50,77,75.5,24.5,25.5,0,0,0,0
1811,98,159,18.9465,42.93,0,355,61.8,-0.603845,51.3734,0,-2.20362,8,0,47,76,76.5,24,27,0,0,0,0
1812,95,159,18.9584,42.4584,0,374,61.8,-0.603732,51.3735,0,-2.20362,8,0,47,81,83,25,28.5,0,0,0,0
1813,91,159,18.9702,42.1236,0,427,61.8,-0.603618,51.3735,0,-2.20362,8,0,49,81,83,25,28.5,0,0,0,0
1814,96,159,18.982,41.8212,0,457,61.8,-0.603505,51.3736,0,-1.72968,8,0,49,86.5,88,28,31.5,0,0,0,0
1815,96,160,18.9936,42.3252,0,500,61.8,-0.603392,51.3737,0,-1.10566,8,0,50,87,87.5,27.5,31,0,0,0,0
1816,96,160,19.0055,42.9624,0,501,61.8,-0.603278,51.3738,0,-0.636544,8,0,50,92.5,88.5,30,31.5,0,0,0,0
1817,101,160,19.0175,43.434,0,501,62,-0.60316,51.3738,0,-0.155411,8,0,49,89,86,28.5,29.5,0,0,0,0
1818,98,160,19.0297,44.1036,0,463,62,-0.603038,51.3739,0,0.00446067,8,0,49,89,87.5,28.5,30,0,0,0,0
1819,102,160,19.0421,44.7768,0,451,62.2,-0.602916,51.374,0,0.328218,8,0,50,80.5,82.5,24,28,0,0,0,0
1820,100,160,19.0546,45.3132,0,261,62.8,-0.602792,51.3741,0,0.807451,8,0,54,80.5,82.5,24,28,0,0,0,0
1821,102,159,19.0672,45.3132,0,213,63,-0.602669,51.3742,0,0.96656,8,0,50,66,79,20,32,0,0,0,0
1822,95,160,19.0797,45.2808,0,181,63.2,-0.602547,51.3743,0,1.12567,8,0,49,70,66.5,22.5,25,0,0,0,0
1823,95,160,19.0923,45.2124,0,113,63.6,-0.602425,51.3743,0,1.44465,8,0,50,62,52.5,20,19,0,0,0,0
1824,94,160,19.1048,45.144,0,296,63.8,-0.602306,51.3744,0,1.60452,8,0,50,80,77.5,24.5,26,0,0,0,0
1825,97,159,19.1174,45.684,0,468,63.8,-0.602185,51.3745,0,1.60452,8,0,48,80,82,24.5,27.5,0,0,0,0
1826,100,160,19.1303,46.5552,0,374,64,-0.602061,51.3746,0,1.76016,8,0,49,85,78,25.5,25.5,0,0,0,0
1827,96,160,19.1432,46.5552,0,232,64,-0.601937,51.3747,0,1.5935,8,0,49,69.5,72,19.5,25.5,0,0,0,0
1828,99,160,19.1562,46.656,0,401,64,-0.601813,51.3748,0,1.5935,8,0,45,69.5,72,19.5,25.5,0,0,0,0
1829,98,160,19.1693,47.5632,0,552,64,-0.601686,51.3748,0,1.43194,8,0,51,93,89,30,29,0,0,0,0
1830,103,160,19.1826,48.3372,0,512,64,-0.601554,51.3749,0,0.952711,8,0,51,93,87.5,30,30,0,0,0,0
1831,104,160,19.196,48.438,0,454,64,-0.601421,51.375,0,0.793602,8,0,51,87,83.5,26.5,28,0,0,0,0
1832,103,160,19.2096,49.0428,0,395,64,-0.601285,51.3751,0,0.634493,8,0,47,78.5,78,22,23.5,0,0,0,0
1833,104,160,19.2233,49.2084,0,371,64,-0.601147,51.3752,0,0.315514,8,0,52,78.5,77,22,26.5,0,0,0,0
1834,104,160,19.2371,49.2768,0,315,64,-0.601007,51.3753,0,0.155642,8,0,53,76,76.5,22,25,0,0,0,0
1835,104,160,19.2509,49.6116,0,358,64,-0.600864,51.3754,0,0.155642,8,0,48,76,79.5,22,27,0,0,0,0
1836,109,160,19.2648,50.0832,0,429,63.6,-0.600716,51.3755,0,-0.287977,8,0,51,82,83,23.5,27.5,0,0,0,0
1837,107,161,19.2788,50.5548,0,323,63.4,-0.600562,51.3755,0,-0.430732,8,0,52,78,72,22,23,0,0,0,0
1838,110,161,19.2929,50.8212,0,289,62.2,-0.600403,51.3756,0,-1.28119,8,0,49,78,54.5,22,17,0,0,0,0
1839,103,160,19.307,50.7888,0,185,61,-0.60024,51.3757,0,-2.12985,8,0,57,78,54.5,22,17,0,0,0,0
1840,30,160,19.3211,50.3172,0,67,60.2,-0.600076,51.3758,0,-2.69924,8,0,58,78,54.5,22,17,0,0,0,0
1841,103,160,19.335,50.184,0,246,59.4,-0.59991,51.3758,0,-3.27231,8,0,50,63,62,17.5,19.5,0,0,0,0
1842,103,160,19.349,50.1516,0,43,59,-0.599742,51.3759,0,-3.55925,8,0,50,63,62,17.5,19.5,0,0,0,0
1843,28,159,19.3628,50.1156,0,43,58.8,-0.599574,51.376,0,-3.70376,8,0,100,67.5,0,21,0,0,0,0,0
1844,28,159,19.3765,49.0068,0,245,58.4,-0.599405,51.376,0,-3.99552,8,0,100,62,62.5,25.5,20,0,0,0,0
1845,98,159,19.3902,49.0752,0,245,58.2,-0.599234,51.3761,0,-4.14183,8,0,52,62,62.5,25.5,20,0,0,0,0
1846,98,159,19.404,49.1436,0,362,57.8,-0.599059,51.3762,0,-4.1437,8,0,48,79,76.5,24,23.5,0,0,0,0
1847,100,158,19.418,50.418,0,336,57.6,-0.598879,51.3762,0,-4.14401,8,0,53,73.5,68,21.5,20.5,0,0,0,0
1848,99,158,19.4321,50.8572,0,197,57.2,-0.598696,51.3763,0,-3.57684,8,0,59,73.5,68,21.5,20.5,0,0,0,0
1849,99,158,19.4463,50.8896,0,29,56.4,-0.59851,51.3763,0,-3.29196,8,0,59,65.5,56,18.5,17,0,0,0,0
1850,30,157,19.4604,50.454,0,29,56,-0.598323,51.3764,0,-3.00565,8,0,59,65.5,56,18.5,17,0,0,0,0
1851,111,157,19.4744,49.8816,0,232,55.4,-0.598137,51.3764,0,-2.863,8,0,55,52.5,75,15,28,0,0,0,0
1852,98,156,19.4882,49.8492,0,290,55.2,-0.597951,51.3765,0,-2.72067,8,0,55,73,65,21,20.5,0,0,0,0
1853,97,156,19.5021,49.8132,0,231,55,-0.597763,51.3765,0,-2.72046,8,0,57,73,61.5,21,20,0,0,0,0
1854,97,156,19.5159,49.41,0,184,54.8,-0.597574,51.3765,0,-2.57331,8,0,57,69,58,19.5,18.5,0,0,0,0
1855,94,155,19.5296,48.6396,0,138,54.4,-0.597385,51.3766,0,-2.71962,8,0,57,59.5,48,18,15.5,0,0,0,0
1856,36,155,19.543,47.8656,0,65,54.2,-0.597198,51.3766,0,-2.57846,8,0,52,59.5,48,18,15.5,0,0,0,0
1857,36,154,19.5562,46.8576,0,10,53.8,-0.597015,51.3766,0,-2.73935,8,0,52,67,73,22,29,0,0,0,0
1858,36,154,19.569,45.7164,0,10,53.6,-0.596836,51.3767,0,-2.61147,8,0,52,67,73,22,29,0,0,0,0
1859,20,153,19.5816,44.7408,0,10,53.6,-0.596663,51.3767,0,-2.04769,8,0,0,0,0,0,0,0,0,0,0
1860,90,153,19.5938,44.0028,0,44,53.4,-0.5965,51.3767,0,-1.92787,8,0,0,62.5,79,21,25.5,0,0,0,0
1861,90,152,19.5938,44.0028,0,384,53.4,-0.5965,51.3767,0,-1.49745,8,0,53,62.5,81,21,28.5,0,0,0,0
1862,87,152,19.6178,44.6076,0,384,53.2,-0.596222,51.3769,0,-1.43631,8,0,53,79.5,75,23,24.5,0,0,0,0
1863,87,152,19.6299,43.938,0,100,53.2,-0.596117,51.3769,0,-1.29201,8,0,53,79.5,75,23,24.5,0,0,0,0
