secs,altitude,distance,lat,lon
4617,1926.0,37070.4,46.537768,11.775536
4618,1926.6,37074.9,46.537759,11.775587
4619,1927.0,37079.3,46.53776,11.775641
4620,1927.6,37083.7,46.537767,11.775698
4621,1927.6,37087.9,46.537773,11.775747
4622,1927.6,37101.7,46.537795,11.775895
4623,1927.6,37110.8,46.537809,11.776012
4624,1927.6,37119.7,46.537822,11.776122
4625,1928.0,37123.9,46.537831,11.776177
4626,1928.6,37128.1,46.537842,11.776233
4627,1929.2,37132.5,46.537853,11.776291
4628,1929.6,37136.8,46.537863,11.776351
4629,1930.2,37141.2,46.537872,11.776411
4630,1930.2,37154.2,46.537874,11.776581
4631,1930.2,37171.6,46.537802,11.776775
4632,1930.6,37175.8,46.537777,11.776819
4633,1931.2,37180.4,46.537757,11.776868
4634,1931.6,37184.5,46.537743,11.776921
4635,1932.4,37188.7,46.537734,11.776976
4636,1933.0,37193.0,46.537732,11.777033
4637,1933.8,37197.3,46.53773,11.777091
4638,1934.4,37201.6,46.537728,11.77715
4639,1935.2,37206.0,46.537724,11.777211
4640,1935.2,37210.3,46.537718,11.777271
4641,1935.6,37223.0,46.537698,11.777446
4642,1936.2,37227.0,46.537689,11.777501
4643,1936.6,37230.9,46.537676,11.777554
4644,1937.0,37234.8,46.53766,11.777601
4645,1937.6,37238.9,46.537641,11.777644
4646,1938.0,37251.1,46.537565,11.777745
4647,1938.6,37255.1,46.537534,11.777769
4648,1939.0,37259.1,46.537501,11.777786
4649,1939.6,37262.8,46.537466,11.777798
4650,1940.0,37266.7,46.53743,11.777807
4651,1940.4,37278.5,46.537325,11.777829
4652,1941.0,37282.5,46.53729,11.777838
4653,1941.4,37286.4,46.537254,11.777846
4654,1941.8,37290.3,46.537218,11.777856
4655,1942.4,37294.2,46.537183,11.777864
4656,1942.8,37301.9,46.537114,11.777878
4657,1943.2,37305.7,46.537078,11.777882
4658,1943.6,37309.6,46.53704,11.777886
4659,1944.2,37313.3,46.537002,11.77789
4660,1944.6,37317.2,46.536966,11.777893
4661,1944.6,37324.9,46.536895,11.777906
4662,1945.0,37336.7,46.536793,11.77795
4663,1945.6,37340.6,46.536761,11.777972
4664,1946.0,37344.5,46.53673,11.777998
4665,1946.6,37348.4,46.5367,11.778028
4666,1947.0,37352.4,46.536672,11.778062
4667,1947.6,37364.5,46.536604,11.778181
4668,1948.0,37368.4,46.536587,11.778226
4669,1948.4,37372.4,46.536571,11.778273
4670,1948.8,37376.3,46.536556,11.77832
4671,1949.2,37384.1,46.536524,11.778413
4672,1949.8,37396.2,46.536479,11.778557
4673,1950.2,37400.1,46.536464,11.778606
4674,1950.6,37404.1,46.536449,11.778654
4675,1951.2,37408.2,46.536434,11.778702
4676,1951.6,37412.2,46.536419,11.77875
4677,1952.2,37428.3,46.536357,11.778942
4678,1952.6,37432.3,46.536343,11.778991
4679,1953.0,37436.0,46.536329,11.779037
4680,1953.6,37440.1,46.536315,11.77908
4681,1954.0,37444.2,46.536299,11.779121
4682,1954.0,37455.9,46.536253,11.779243
4683,1954.4,37459.8,46.536243,11.779293
4684,1954.8,37463.7,46.536233,11.779344
4685,1955.2,37467.6,46.53622,11.779391
4686,1955.6,37471.3,46.536204,11.779434
4687,1956.0,37475.2,46.536186,11.779474
4688,1956.4,37486.6,46.536137,11.779595
4689,1957.0,37490.3,46.536124,11.779642
4690,1957.4,37494.1,46.536113,11.779689
4691,1957.8,37497.8,46.536102,11.779734
4692,1958.2,37501.6,46.536089,11.779779
4693,1958.6,37509.4,46.536058,11.779873
4694,1959.0,37513.3,46.53604,11.77992
4695,1959.4,37517.3,46.536023,11.779966
4696,1959.8,37521.2,46.536007,11.78001
4697,1960.2,37525.2,46.535992,11.780055
4698,1960.8,37537.2,46.535944,11.780192
4699,1961.2,37541.2,46.535926,11.780237
4700,1961.6,37545.2,46.535908,11.780281
4701,1962.0,37549.2,46.535891,11.780325
4702,1962.4,37553.3,46.535875,11.780369
4703,1963.0,37565.5,46.535831,11.78051
4704,1963.4,37569.7,46.535814,11.780556
4705,1964.0,37573.9,46.535796,11.780603
4706,1964.6,37578.1,46.535777,11.780651
4707,1965.0,37582.3,46.535759,11.7807
4708,1965.0,37599.1,46.535692,11.78089
4709,1965.6,37603.3,46.535674,11.780937
4710,1966.0,37607.6,46.535656,11.780989
4711,1966.6,37612.0,46.535639,11.781041
4712,1967.0,37616.1,46.535619,11.781089
4713,1967.4,37620.3,46.535596,11.781134
4714,1967.4,37632.9,46.535509,11.781243
4715,1967.8,37637.2,46.535479,11.781277
4716,1968.4,37641.3,46.535447,11.781308
4717,1968.8,37645.5,46.535418,11.78134
4718,1969.2,37649.6,46.535389,11.781375
4719,1969.6,37653.8,46.535361,11.78141
4720,1970.0,37666.4,46.535289,11.78153
4721,1970.4,37670.4,46.535266,11.781574
4722,1970.8,37674.7,46.535245,11.78162
4723,1971.4,37678.9,46.535226,11.781667
4724,1971.8,37683.0,46.535208,11.781714
4725,1972.2,37691.3,46.535175,11.781811
4726,1972.6,37695.4,46.535159,11.78186
4727,1973.0,37699.5,46.535142,11.781908
4728,1973.4,37703.4,46.535124,11.781952
4729,1973.8,37707.9,46.535107,11.782005
4730,1974.2,37741.0,46.534977,11.782326
4731,1974.6,37745.2,46.534952,11.782362
4732,1975.0,37749.2,46.534924,11.782396
4733,1975.6,37753.0,46.534894,11.782425
4734,1976.0,37763.0,46.534894,11.782425
4735,1976.4,37770.5,46.534765,11.78254
4736,1976.8,37774.6,46.534743,11.782581
4737,1977.4,37778.7,46.534733,11.782628
4738,1977.8,37782.8,46.534739,11.782676
4739,1978.2,37787.3,46.534756,11.78272
4740,1978.2,37796.3,46.534823,11.782765
4741,1978.6,37809.3,46.53493,11.782704
4742,1979.2,37813.7,46.534965,11.782662
4743,1979.6,37818.1,46.535,11.782618
4744,1980.0,37822.5,46.535034,11.782574
4745,1980.6,37826.9,46.535067,11.782531
4746,1981.0,37840.0,46.535164,11.782418
4747,1981.4,37844.4,46.535194,11.782384
4748,1981.8,37848.8,46.535227,11.782354
4749,1982.4,37853.2,46.53526,11.782332
4750,1982.8,37857.6,46.535295,11.782318
4751,1982.8,37866.2,46.535371,11.782319
4752,1983.2,37870.5,46.535412,11.78233
4753,1983.6,37874.9,46.535453,11.782348
4754,1984.2,37879.2,46.535494,11.782371
4755,1984.6,37883.5,46.535535,11.782398
4756,1985.0,37887.7,46.535576,11.782427
4757,1985.4,37896.3,46.535655,11.782485
4758,1986.0,37900.7,46.535691,11.78251
4759,1986.4,37905.0,46.535727,11.782535
4760,1987.0,37909.4,46.535762,11.782557
4761,1987.4,37913.7,46.535798,11.782579
4762,1988.0,37935.5,46.535977,11.782687
4763,1988.4,37939.9,46.536013,11.78271
4764,1989.0,37944.4,46.53605,11.782732
4765,1989.4,37948.8,46.536088,11.782756
4766,1990.0,37953.4,46.536128,11.782783
4767,1990.0,37957.9,46.536168,11.782809
4768,1990.4,37975.7,46.536319,11.782904
4769,1991.0,37980.1,46.536355,11.782927
4770,1991.4,37984.5,46.536392,11.782948
4771,1991.8,37988.9,46.536428,11.782969
4772,1992.4,37993.3,46.536464,11.782991
4773,1992.8,38002.1,46.53654,11.783044
4774,1993.4,38006.6,46.536578,11.783071
4775,1993.8,38011.0,46.536615,11.783098
4776,1994.4,38015.4,46.536654,11.783125
4777,1994.8,38019.8,46.53669,11.783149
4778,1995.4,38028.5,46.536763,11.783196
4779,1995.8,38032.9,46.536799,11.783218
4780,1996.2,38037.3,46.536834,11.783239
4781,1996.8,38041.6,46.536867,11.78326
4782,1997.2,38045.9,46.536901,11.783282
4783,1997.6,38067.0,46.53707,11.783381
4784,1998.2,38071.3,46.537104,11.783401
4785,1998.6,38075.6,46.537138,11.783421
4786,1999.0,38079.9,46.537172,11.78344
4787,1999.6,38084.1,46.537209,11.783461
4788,1999.6,38092.6,46.537284,11.7835
4789,1999.6,38101.2,46.537365,11.783526
4790,2000.2,38105.5,46.537404,11.783532
4791,2000.8,38109.9,46.537444,11.783536
4792,2001.2,38114.4,46.537486,11.783536
4793,2001.8,38119.0,46.537526,11.783536
4794,2002.4,38123.5,46.537566,11.783533
4795,2002.8,38146.2,46.537773,11.783487
4796,2003.4,38150.8,46.537813,11.783471
4797,2003.8,38155.4,46.537853,11.783454
4798,2004.2,38160.1,46.537892,11.783438
4799,2004.6,38164.7,46.537931,11.783421
4800,2005.0,38178.2,46.538046,11.783369
4801,2005.6,38182.6,46.538084,11.78335
4802,2006.0,38187.2,46.538122,11.783332
4803,2006.6,38191.8,46.538162,11.783313
4804,2007.0,38196.4,46.5382,11.783297
4805,2007.0,38210.3,46.538322,11.783267
4806,2007.0,38219.8,46.538402,11.783286
4807,2007.4,38224.4,46.538434,11.783315
4808,2008.0,38229.1,46.538456,11.783358
4809,2008.4,38234.0,46.538468,11.783417
4810,2008.8,38238.8,46.53847,11.78348
4811,2009.2,38243.6,46.53846,11.783549
4812,2009.6,38248.3,46.538444,11.783613
4813,2010.2,38253.2,46.538419,11.783671
4814,2010.6,38258.5,46.538388,11.783727
4815,2011.0,38264.0,46.53835,11.783781
4816,2011.6,38269.6,46.538309,11.783831
4817,2011.6,38293.5,46.538137,11.784036
4818,2011.6,38319.7,46.537932,11.784291
4819,2011.6,38326.5,46.537861,11.784366
4820,2011.6,38347.6,46.537694,11.784527
4821,2011.6,38354.7,46.537651,11.784577
4822,2011.6,38384.3,46.537508,11.784923
4823,2011.6,38407.3,46.537407,11.785197
4824,2011.6,38415.3,46.537366,11.78528
4825,2011.6,38431.5,46.537294,11.785453
4826,2011.6,38456.0,46.537206,11.785736
4827,2011.6,38506.4,46.537072,11.786361
4828,2011.6,38532.6,46.537011,11.786694
4829,2011.6,38559.0,46.53698,11.787035
4830,2011.6,38567.9,46.536991,11.787154
4831,2011.6,38576.9,46.537005,11.787272
4832,2011.6,38612.1,46.537144,11.787704
4833,2011.6,38677.1,46.537411,11.788455
4834,2011.6,38686.6,46.53745,11.788568
4835,2011.2,38734.1,46.537668,11.789084
4836,2010.8,38743.7,46.537713,11.789184
4837,2010.4,38753.1,46.537756,11.78929
4838,2010.0,38762.7,46.537797,11.789393
4839,2009.6,38772.2,46.537835,11.789503
4840,2009.6,38791.2,46.537898,11.789738
4841,2009.6,38810.2,46.537939,11.789983
4842,2009.6,38857.9,46.53803,11.790594
4843,2009.6,38926.8,46.538202,11.79147
4844,2009.6,38936.8,46.538235,11.791592
4845,2009.6,38946.9,46.538276,11.791708
4846,2009.6,38977.0,46.538423,11.79204
4847,2009.6,39045.9,46.538744,11.792795
4848,2009.6,39075.7,46.538889,11.793123
4849,2009.6,39126.2,46.539084,11.793716
4850,2009.2,39146.4,46.539139,11.793966
4851,2008.8,39156.5,46.539167,11.794088
4852,2008.2,39166.6,46.539197,11.794214
4853,2007.8,39176.7,46.539227,11.79434
4854,2007.4,39186.8,46.539256,11.794461
4855,2007.4,39217.1,46.539359,11.794833
4856,2007.4,39247.2,46.539439,11.795212
4857,2007.4,39267.5,46.539449,11.795475
4858,2007.4,39307.0,46.539361,11.79599
4859,2007.4,39316.8,46.539336,11.796114
4860,2007.4,39336.7,46.539317,11.796372
4861,2007.4,39366.6,46.539391,11.796754
4862,2007.4,39376.6,46.539431,11.796867
4863,2007.4,39436.1,46.539651,11.797561
4864,2007.0,39456.0,46.539672,11.797814
4865,2006.2,39465.9,46.539673,11.797946
4866,2005.8,39475.8,46.539674,11.798076
4867,2005.4,39485.7,46.539677,11.798205
4868,2005.4,39535.9,46.53977,11.798847
4869,2005.4,39585.7,46.539986,11.799427
4870,2005.4,39635.8,46.540286,11.799917
4871,2005.4,39697.4,46.540679,11.800484
4872,2005.4,39718.0,46.540791,11.800709
4873,2005.4,39768.6,46.540955,11.80133
4874,2005.4,39778.6,46.540979,11.801455
4875,2005.4,39818.2,46.541084,11.801948
4876,2005.4,39876.0,46.541199,11.802676
4877,2005.4,39904.9,46.541398,11.802926
4878,2005.4,39954.3,46.541789,11.80328
4879,2005.4,39964.2,46.541849,11.803373
4880,2005.4,40003.8,46.542009,11.80383
4881,2005.4,40013.7,46.542061,11.803935
4882,2005.4,40033.5,46.542181,11.804122
4883,2005.4,40063.3,46.542398,11.804348
4884,2005.4,40073.2,46.542477,11.804406
4885,2005.4,40092.7,46.542645,11.804442
4886,2005.4,40102.3,46.542723,11.804425
4887,2005.4,40141.0,46.543042,11.80427
4888,2005.4,40150.6,46.543134,11.804246
4889,2005.4,40169.9,46.543316,11.804265
4890,2005.4,40198.0,46.543554,11.804441
4891,2005.4,40216.2,46.543669,11.804612
4892,2005.4,40241.7,46.543806,11.804873
4893,2005.4,40271.8,46.543956,11.805174
4894,2005.4,40278.9,46.543996,11.805248
4895,2005.8,40292.8,46.544078,11.805388
4896,2006.4,40299.7,46.544115,11.80546
4897,2006.8,40306.3,46.544156,11.805522
4898,2007.4,40312.8,46.5442,11.805585
4899,2007.8,40319.1,46.544239,11.805644
4900,2008.2,40325.3,46.544279,11.805703
4901,2008.8,40331.1,46.544305,11.805761
4902,2009.2,40336.7,46.544332,11.805817
4903,2009.8,40342.3,46.544353,11.805865
4904,2010.2,40347.8,46.544378,11.805906
4905,2010.6,40358.7,46.544435,11.805993
4906,2011.2,40364.1,46.544458,11.806036
4907,2011.6,40369.4,46.544482,11.806083
4908,2012.0,40374.8,46.544507,11.806131
4909,2012.4,40380.2,46.544536,11.80618
4910,2013.0,40391.1,46.544601,11.806266
4911,2013.4,40396.4,46.544636,11.806306
4912,2013.8,40401.7,46.544675,11.80635
4913,2014.4,40406.9,46.544704,11.806396
4914,2014.8,40411.9,46.544738,11.806447
4915,2014.8,40417.0,46.54477,11.806495
4916,2014.8,40427.2,46.54484,11.806581
4917,2015.4,40432.7,46.544876,11.806614
4918,2015.8,40437.6,46.544913,11.806645
4919,2016.2,40442.5,46.54495,11.806674
4920,2016.8,40447.4,46.544991,11.806703
4921,2017.2,40452.3,46.545032,11.806731
4922,2017.6,40466.9,46.545153,11.806782
4923,2018.0,40471.8,46.545198,11.8068
4924,2018.4,40476.6,46.545245,11.806828
4925,2018.8,40481.4,46.545297,11.806851
4926,2019.2,40486.1,46.545347,11.806864
4927,2019.2,40495.5,46.545439,11.806851
4928,2019.8,40505.0,46.545511,11.806791
4929,2020.2,40509.7,46.545542,11.806748
4930,2020.8,40514.5,46.54557,11.806696
4931,2021.2,40519.3,46.545594,11.806639
4932,2021.6,40523.9,46.545616,11.806582
4933,2022.0,40537.8,46.545682,11.806422
4934,2022.4,40542.3,46.545706,11.806373
4935,2022.8,40546.7,46.545731,11.806328
4936,2023.2,40551.2,46.545759,11.806285
4937,2023.6,40555.5,46.545787,11.806249
4938,2024.2,40568.6,46.545877,11.806154
4939,2024.6,40573.0,46.545908,11.806124
4940,2025.0,40577.3,46.545941,11.806099
4941,2025.4,40581.7,46.545974,11.806068
4942,2025.8,40586.0,46.546005,11.806035
4943,2026.2,40603.5,46.546095,11.805844
4944,2026.6,40608.0,46.546108,11.80579
4945,2027.0,40612.4,46.546116,11.805735
4946,2027.4,40616.8,46.546119,11.805679
4947,2027.8,40621.2,46.546119,11.805623
4948,2027.8,40625.7,46.546116,11.805561
4949,2028.2,40639.1,46.546096,11.805384
4950,2028.6,40643.5,46.546089,11.805327
4951,2029.0,40647.8,46.546082,11.80527
4952,2029.4,40652.2,46.546078,11.805213
4953,2029.8,40656.5,46.546077,11.805156
4954,2030.2,40669.4,46.546092,11.804992
4955,2030.8,40673.6,46.5461,11.804939
4956,2031.2,40677.9,46.546109,11.804886
4957,2031.6,40682.2,46.54612,11.804833
4958,2032.0,40686.5,46.546132,11.804784
4959,2032.4,40703.8,46.54618,11.804569
4960,2033.0,40708.2,46.546191,11.804511
4961,2033.4,40712.5,46.546203,11.804453
4962,2033.8,40716.8,46.546218,11.804399
4963,2034.2,40721.1,46.546235,11.804349
4964,2034.2,40743.2,46.546379,11.804164
4965,2034.6,40747.7,46.546417,11.804146
4966,2035.2,40752.1,46.546455,11.804127
4967,2035.6,40756.6,46.546494,11.80411
4968,2036.0,40761.0,46.546531,11.804091
4969,2036.6,40765.6,46.54657,11.804074
4970,2037.0,40770.1,46.54661,11.804054
4971,2037.4,40774.6,46.546649,11.804036
4972,2037.8,40779.1,46.546688,11.804017
4973,2038.2,40783.7,46.546725,11.804
4974,2038.6,40788.1,46.546763,11.803981
4975,2039.0,40805.8,46.546916,11.803931
4976,2039.4,40810.3,46.546956,11.803926
4977,2039.8,40814.8,46.546997,11.803922
4978,2040.2,40819.3,46.547039,11.803922
4979,2040.6,40823.9,46.547081,11.803922
4980,2041.0,40837.4,46.547205,11.803921
4981,2041.4,40841.9,46.547244,11.803912
4982,2042.0,40846.2,46.547282,11.803899
4983,2042.4,40850.7,46.547322,11.803885
4984,2042.8,40855.1,46.54736,11.803869
4985,2042.8,40859.5,46.547397,11.803853
4986,2043.2,40872.7,46.547506,11.803787
4987,2043.6,40877.1,46.547541,11.80376
4988,2044.0,40881.6,46.547576,11.803732
4989,2044.4,40886.1,46.547611,11.803702
4990,2044.8,40890.4,46.547644,11.803671
4991,2045.2,40899.1,46.547705,11.803595
4992,2045.6,40903.4,46.547727,11.803549
4993,2046.2,40907.8,46.547747,11.803498
4994,2046.6,40912.1,46.547767,11.803442
4995,2047.0,40916.6,46.54779,11.803392
4996,2047.0,40926.0,46.547862,11.803365
4997,2047.0,40935.3,46.547887,11.803473
4998,2047.4,40939.6,46.547871,11.803535
4999,2047.8,40943.8,46.547842,11.803591
5000,2048.2,40948.1,46.547803,11.803635
5001,2048.8,40952.6,46.547768,11.803674
5002,2049.2,40957.2,46.54774,11.803715
5003,2049.2,40975.6,46.547644,11.803927
5004,2049.6,40984.6,46.547595,11.804026
5005,2050.0,40989.2,46.547572,11.804073
5006,2050.4,40993.7,46.54755,11.804117
5007,2051.0,40998.2,46.547525,11.80416
5008,2051.4,41002.7,46.547495,11.804195
5009,2051.8,41020.2,46.547348,11.804303
5010,2052.2,41024.7,46.547314,11.804326
5011,2052.6,41029.1,46.547279,11.804346
5012,2053.0,41033.4,46.547245,11.80437
5013,2053.4,41037.7,46.547212,11.804395
5014,2053.4,41046.3,46.547151,11.80445
5015,2053.8,41058.7,46.54708,11.804543
5016,2054.2,41062.8,46.547063,11.804581
5017,2054.6,41066.9,46.547049,11.804631
5018,2055.0,41070.9,46.547035,11.80468
5019,2055.6,41075.1,46.547023,11.804738
5020,2056.0,41092.3,46.547012,11.804977
5021,2056.4,41096.5,46.547013,11.805032
5022,2056.8,41100.7,46.547013,11.805084
5023,2057.2,41104.8,46.547013,11.805137
5024,2057.8,41109.1,46.547013,11.805189
5025,2058.4,41113.3,46.547013,11.805246
5026,2058.8,41117.6,46.547016,11.805301
5027,2059.4,41121.8,46.54702,11.805356
5028,2060.0,41126.0,46.547028,11.805411
5029,2060.4,41143.1,46.547106,11.805613
5030,2060.8,41147.4,46.547128,11.805661
5031,2061.2,41151.7,46.547145,11.805709
5032,2061.6,41156.1,46.547159,11.805759
5033,2062.0,41160.5,46.547172,11.805812
5034,2062.0,41173.5,46.547196,11.805979
5035,2062.6,41182.1,46.547209,11.806091
5036,2063.0,41186.6,46.54722,11.806144
5037,2063.6,41191.0,46.547246,11.80619
5038,2064.0,41195.5,46.547278,11.806221
5039,2064.6,41200.1,46.547311,11.806219
5040,2064.6,41204.5,46.547339,11.80619
5041,2065.0,41218.3,46.547356,11.805974
5042,2065.4,41223.0,46.547344,11.805898
5043,2065.8,41227.9,46.547333,11.805829
5044,2066.2,41232.9,46.547321,11.805762
5045,2066.6,41238.1,46.547312,11.805694
5046,2066.6,41243.4,46.547302,11.805628
5047,2066.6,41248.5,46.547292,11.805558
5048,2066.6,41258.7,46.547283,11.805424
5049,2067.0,41268.9,46.5473,11.805292
5050,2067.4,41274.0,46.547317,11.805227
5051,2067.8,41279.0,46.547334,11.805166
5052,2068.4,41283.9,46.547353,11.805107
5053,2068.8,41288.8,46.547371,11.805048
5054,2068.8,41293.6,46.547391,11.804994
5055,2068.8,41298.3,46.547412,11.80494
5056,2069.2,41303.1,46.547437,11.804889
5057,2069.8,41307.8,46.547469,11.804847
5058,2070.2,41312.4,46.547502,11.804815
5059,2070.6,41316.6,46.547539,11.804795
5060,2071.2,41321.2,46.54758,11.804793
5061,2071.2,41330.6,46.547661,11.804832
5062,2071.6,41344.3,46.547745,11.804982
5063,2072.0,41348.6,46.54776,11.805039
5064,2072.6,41352.9,46.547766,11.805095
5065,2073.0,41357.1,46.547767,11.805152
5066,2073.6,41361.2,46.547767,11.805203
5067,2074.0,41368.6,46.547765,11.805303
5068,2074.4,41372.2,46.547759,11.805353
5069,2074.8,41375.9,46.547751,11.805401
5070,2075.2,41379.6,46.54774,11.80545
5071,2075.6,41383.4,46.54773,11.805502
5072,2075.6,41398.9,46.547739,11.805714
5073,2076.0,41406.7,46.547763,11.805812
5074,2076.4,41410.5,46.547778,11.805856
5075,2076.8,41414.7,46.547798,11.805896
5076,2077.2,41418.4,46.547818,11.805935
5077,2077.8,41422.1,46.547844,11.805969
5078,2078.2,41425.9,46.547871,11.805999
5079,2078.8,41429.7,46.547902,11.806027
5080,2079.2,41433.8,46.547934,11.806056
5081,2079.8,41437.8,46.547965,11.806084
5082,2079.8,41446.1,46.548028,11.806142
5083,2080.2,41462.5,46.548154,11.806256
5084,2080.6,41466.6,46.548184,11.806286
5085,2081.0,41470.8,46.548213,11.806317
5086,2081.4,41474.9,46.548234,11.806342
5087,2082.0,41479.1,46.548255,11.806371
5088,2082.0,41483.4,46.548274,11.806403
5089,2082.4,41496.3,46.54833,11.806523
5090,2083.0,41500.6,46.54835,11.806565
5091,2083.4,41504.8,46.548372,11.806608
5092,2084.0,41508.9,46.548396,11.806647
5093,2084.4,41513.1,46.548425,11.806684
5094,2084.8,41517.2,46.548456,11.806712
5095,2085.4,41521.4,46.548493,11.806732
5096,2085.8,41525.6,46.548531,11.806745
5097,2086.2,41529.8,46.548572,11.806747
5098,2086.6,41534.0,46.548611,11.80674
5099,2086.6,41550.4,46.548745,11.806628
5100,2087.2,41558.7,46.548791,11.80654
5101,2087.6,41562.7,46.548806,11.806493
5102,2088.2,41566.7,46.548818,11.80644
5103,2088.6,41570.9,46.54883,11.806385
5104,2089.2,41575.0,46.548843,11.806328
5105,2089.6,41600.0,46.548927,11.80602
5106,2090.2,41604.1,46.548942,11.805971
5107,2090.6,41608.3,46.548957,11.805922
5108,2091.0,41612.4,46.548971,11.805872
5109,2091.6,41616.5,46.548984,11.805822
5110,2092.0,41624.9,46.549003,11.805718
5111,2092.4,41629.1,46.549008,11.805664
5112,2092.8,41633.4,46.549008,11.805608
5113,2093.2,41637.8,46.549005,11.805554
5114,2093.8,41642.3,46.548998,11.805497
5115,2093.8,41646.9,46.548989,11.805439
5116,2093.8,41656.3,46.548991,11.805334
5117,2094.2,41665.6,46.549025,11.80528
5118,2094.6,41670.2,46.549052,11.805283
5119,2095.0,41674.6,46.549082,11.805305
5120,2095.4,41679.3,46.549113,11.805345
5121,2095.8,41684.1,46.549143,11.805397
5122,2095.8,41707.5,46.549311,11.805658
5123,2096.2,41712.2,46.549347,11.805701
5124,2096.6,41716.9,46.54938,11.805741
5125,2097.2,41721.5,46.549414,11.805779
5126,2097.6,41726.1,46.549446,11.805817
5127,2098.0,41730.5,46.549476,11.805859
5128,2098.0,41744.0,46.549555,11.806003
5129,2098.0,41748.5,46.549577,11.806057
5130,2098.4,41753.1,46.549597,11.806111
5131,2098.8,41757.6,46.549614,11.806166
5132,2099.4,41762.3,46.54963,11.806223
5133,2099.8,41766.8,46.549644,11.806279
5134,2100.2,41771.5,46.549658,11.806337
5135,2100.2,41776.0,46.549673,11.806391
5136,2100.2,41780.6,46.549689,11.806449
5137,2100.6,41794.4,46.549749,11.806609
5138,2101.0,41799.1,46.549774,11.80666
5139,2101.4,41803.8,46.549798,11.806709
5140,2101.8,41808.6,46.549823,11.806758
5141,2102.2,41813.6,46.549849,11.806807
5142,2102.2,41823.7,46.549903,11.806908
5143,2102.2,41838.4,46.549979,11.807063
5144,2102.8,41852.9,46.550038,11.807226
5145,2103.2,41857.9,46.550051,11.807284
5146,2103.6,41862.8,46.55006,11.807342
5147,2104.0,41867.4,46.550066,11.807401
5148,2104.4,41872.1,46.55007,11.80746
5149,2104.4,41881.4,46.550066,11.807579
5150,2104.8,41890.4,46.550053,11.807696
5151,2105.2,41894.9,46.550044,11.807755
5152,2105.6,41899.4,46.550032,11.807812
5153,2106.0,41903.9,46.550019,11.807871
5154,2106.4,41908.4,46.550005,11.807926
5155,2106.4,41913.0,46.549988,11.807981
5156,2106.4,41953.0,46.549815,11.808439
5157,2106.8,41960.3,46.549796,11.808536
5158,2107.2,41964.2,46.549794,11.808589
5159,2107.8,41968.7,46.549799,11.808647
5160,2108.2,41974.2,46.549812,11.808713
5161,2108.6,41980.2,46.549832,11.80878
5162,2108.6,41994.1,46.549982,11.809008
5163,2108.0,42001.5,46.550031,11.809091
5164,2107.4,42009.6,46.550086,11.809153
5165,2107.0,42017.8,46.550145,11.809223
5166,2106.4,42026.3,46.550202,11.809308
5167,2105.8,42035.4,46.550259,11.809395
5168,2105.2,42045.0,46.550318,11.809494
5169,2104.8,42054.8,46.550382,11.809581
5170,2104.2,42064.9,46.550451,11.809667
5171,2103.6,42075.2,46.55052,11.809767
5172,2103.0,42085.7,46.550592,11.809851
5173,2102.4,42096.6,46.55067,11.809944
5174,2101.6,42107.8,46.550748,11.810041
5175,2100.8,42119.5,46.550827,11.810146
5176,2100.0,42131.5,46.550907,11.810258
5177,2099.2,42143.9,46.550984,11.810377
5178,2098.6,42156.5,46.551061,11.810502
5179,2097.8,42169.5,46.551142,11.810621
5180,2096.8,42182.6,46.551237,11.810729
5181,2095.6,42196.3,46.551346,11.810805
5182,2094.4,42210.1,46.551485,11.810815
5183,2093.4,42223.6,46.551597,11.810867
5184,2092.2,42236.4,46.551681,11.810961
5185,2091.2,42248.7,46.551741,11.811098
5186,2090.4,42261.3,46.551755,11.811262
5187,2089.2,42273.9,46.551745,11.811428
5188,2088.2,42286.5,46.551774,11.811571
5189,2087.2,42299.7,46.551726,11.811772
5190,2086.0,42313.2,46.551727,11.811942
5191,2085.0,42326.9,46.551733,11.812122
5192,2084.0,42340.7,46.551739,11.812301
5193,2083.2,42353.4,46.551727,11.812458
5194,2082.4,42364.6,46.55169,11.812593
5195,2081.6,42375.8,46.551655,11.812721
5196,2080.8,42386.7,46.551572,11.812774
5197,2079.8,42397.7,46.551431,11.812679
5198,2079.0,42409.0,46.551353,11.812593
5199,2078.4,42420.5,46.551271,11.812482
5200,2077.8,42432.2,46.551188,11.812386
5201,2076.8,42444.3,46.551089,11.812344
5202,2076.0,42456.7,46.550995,11.812372
5203,2075.2,42469.3,46.550914,11.812381
5204,2074.2,42482.2,46.55085,11.812612
5205,2073.4,42495.5,46.550812,11.812782
5206,2072.4,42508.9,46.550802,11.812961
5207,2071.6,42522.8,46.550804,11.813147
5208,2070.8,42536.9,46.55082,11.813331
5209,2070.0,42551.2,46.550845,11.813513
5210,2069.0,42565.6,46.550847,11.813701
5211,2068.0,42580.2,46.550838,11.813896
5212,2066.6,42595.1,46.550787,11.814081
5213,2065.2,42609.9,46.550734,11.814263
5214,2063.6,42624.9,46.550689,11.814458
5215,2062.2,42640.0,46.550674,11.814657
5216,2061.0,42655.1,46.550678,11.814849
5217,2059.8,42669.6,46.550716,11.815031
5218,2058.8,42683.6,46.550781,11.815182
5219,2057.6,42697.7,46.550864,11.815308
5220,2056.4,42711.2,46.55095,11.815429
5221,2056.0,42724.0,46.551014,11.815556
5222,2055.6,42735.4,46.551067,11.815683
5223,2055.2,42745.3,46.551067,11.815798
5224,2054.6,42754.6,46.551011,11.815884
