,altitude,cadence,distance,grade_smooth,heartrate,lat,lon,moving,temp,time,velocity_smooth,watts
7228,74.2,76,76255.5,2.6,134,51.168985,0.011894,True,20,7228,8.1,279
7229,74.4,79,76263.2,2.5,133,51.168948,0.0118,True,20,7229,7.9,306
7230,74.6,79,76271.4,2.4,133,51.168911,0.0117,True,20,7230,7.8,307
7231,74.8,79,76279.6,2.3,133,51.168875,0.011597,True,20,7231,7.9,336
7232,75.0,83,76288.4,2.8,133,51.168836,0.011487,True,20,7232,8.1,336
7233,75.2,95,76297.7,2.1,133,51.168797,0.01137,True,20,7233,8.4,294
7234,75.6,82,76307.6,1.5,134,51.168752,0.011248,True,20,7234,8.9,88
7235,75.6,82,76318.0,0.9,134,51.1687,0.011123,True,20,7235,9.3,33
7236,75.6,82,76329.1,0.0,134,51.168637,0.011001,True,20,7236,9.9,33
7237,75.6,36,76340.2,0.0,134,51.168566,0.01089,True,20,7237,10.4,34
7238,75.6,89,76350.9,0.0,135,51.16849,0.010795,True,20,7238,10.6,209
7239,75.6,86,76361.5,0.0,135,51.168406,0.010722,True,20,7239,10.8,119
7240,75.6,86,76372.4,0.0,135,51.168319,0.010655,True,20,7240,10.9,3
7241,75.6,83,76383.1,0.0,135,51.168231,0.010588,True,20,7241,10.8,3
7242,75.6,55,76393.5,0.0,136,51.168147,0.010525,True,20,7242,10.7,3
7243,75.6,83,76403.8,0.0,136,51.168063,0.010463,True,20,7243,10.6,68
7244,75.6,79,76413.3,0.0,136,51.167986,0.010405,True,20,7244,10.4,146
7245,75.6,77,76422.8,0.0,136,51.167909,0.010347,True,20,7245,10.1,131
7246,75.6,89,76432.3,0.0,135,51.16783,0.010292,True,20,7246,9.8,131
7247,75.6,92,76441.9,0.0,135,51.167752,0.010234,True,20,7247,9.7,350
7248,75.6,92,76451.0,0.0,135,51.167678,0.010177,True,20,7248,9.4,251
7249,75.6,92,76460.5,0.0,135,51.167602,0.010119,True,20,7249,9.4,251
7250,75.6,91,76469.9,0.0,134,51.167526,0.010057,True,20,7250,9.4,171
7251,75.6,91,76479.3,0.5,134,51.167453,0.009992,True,20,7251,9.4,189
7252,75.6,90,76488.6,1.6,133,51.167382,0.00992,True,20,7252,9.3,197
7253,75.8,92,76497.8,2.1,133,51.167318,0.009838,True,20,7253,9.4,232
7254,76.2,96,76507.2,3.2,133,51.167257,0.009745,True,20,7254,9.3,300
7255,76.4,95,76516.7,3.7,133,51.167195,0.00965,True,20,7255,9.4,389
7256,76.8,103,76526.3,3.1,134,51.16713,0.009559,True,20,7256,9.4,393
7257,77.2,96,76536.0,3.1,133,51.167064,0.009468,True,20,7257,9.5,315
7258,77.4,96,76545.7,3.1,134,51.166999,0.009377,True,20,7258,9.6,193
7259,77.6,96,76555.4,2.1,134,51.166935,0.009283,True,20,7259,9.6,193
7260,78.0,92,76564.9,2.1,134,51.166873,0.009188,True,20,7260,9.6,143
7261,78.0,92,76574.2,1.6,135,51.166815,0.009093,True,20,7261,9.6,324
7262,78.2,96,76583.4,0.5,135,51.166758,0.008997,True,20,7262,9.5,474
7263,78.2,95,76592.6,1.1,136,51.166701,0.008903,True,20,7263,9.4,375
7264,78.2,103,76602.0,1.1,136,51.166641,0.008809,True,20,7264,9.3,408
7265,78.4,90,76611.6,2.1,136,51.166578,0.008715,True,20,7265,9.3,276
7266,78.6,101,76621.4,3.0,137,51.166514,0.008617,True,20,7266,9.4,349
7267,79.0,105,76631.3,3.5,137,51.166452,0.008517,True,20,7267,9.6,354
7268,79.4,103,76641.4,4.0,138,51.166387,0.008416,True,20,7268,9.8,270
7269,79.8,103,76651.4,3.0,138,51.166319,0.00832,True,20,7269,9.9,124
7270,80.2,66,76661.4,2.4,138,51.166248,0.008232,True,20,7270,10.0,124
7271,80.2,89,76671.6,1.4,138,51.166174,0.008148,True,20,7271,10.0,76
7272,80.4,91,76682.4,0.5,139,51.166094,0.008063,True,20,7272,10.2,50
7273,80.4,90,76693.7,0.4,139,51.166008,0.007975,True,20,7273,10.5,107
7274,80.4,94,76705.3,0.0,139,51.165919,0.007888,True,20,7274,10.8,163
7275,80.4,94,76717.2,0.0,139,51.165828,0.0078,True,20,7275,11.2,35
7276,80.4,34,76729.1,0.0,139,51.165734,0.007719,True,20,7276,11.5,35
7277,80.4,34,76740.9,-0.4,139,51.165636,0.007652,True,20,7277,11.7,112
7278,80.4,76,76752.5,-0.9,139,51.165537,0.007599,True,20,7278,11.8,112
7279,80.2,76,76764.0,-1.3,140,51.165437,0.007557,True,20,7279,11.7,123
7280,80.0,90,76775.5,-1.3,139,51.165336,0.007522,True,20,7280,11.7,123
7281,79.8,93,76786.7,-1.3,139,51.165237,0.007491,True,20,7281,11.5,114
7282,79.8,100,76797.8,-0.9,139,51.165139,0.007465,True,20,7282,11.4,193
7283,79.6,98,76808.7,-0.5,139,51.165043,0.00744,True,20,7283,11.2,142
7284,79.6,106,76819.5,-0.5,139,51.164947,0.007415,True,20,7284,11.1,219
7285,79.6,103,76830.0,0.0,139,51.164854,0.007393,True,20,7285,10.9,254
7286,79.6,94,76840.0,0.0,139,51.164764,0.00737,True,20,7286,10.7,198
7287,79.6,107,76849.8,0.0,138,51.164678,0.007346,True,20,7287,10.4,252
7288,79.6,99,76859.1,0.0,138,51.164596,0.007319,True,20,7288,10.1,280
7289,79.6,94,76867.9,0.6,138,51.164519,0.007292,True,20,7289,9.7,292
7290,79.6,92,76876.1,0.6,139,51.164447,0.007266,True,20,7290,9.2,545
7291,79.8,89,76883.5,1.3,139,51.164382,0.007241,True,20,7291,8.7,601
7292,79.8,87,76890.7,3.5,139,51.164319,0.007218,True,20,7292,8.2,485
7293,80.0,86,76897.7,5.6,139,51.164258,0.007196,True,20,7293,7.7,517
7294,80.6,90,76904.8,8.4,140,51.164195,0.007176,True,20,7294,7.4,528
7295,81.4,91,76912.0,9.9,140,51.164131,0.007157,True,20,7295,7.2,464
7296,82.2,91,76919.3,10.2,141,51.164067,0.00714,True,20,7296,7.2,89
7297,82.8,41,76926.1,11.6,141,51.164007,0.007124,True,20,7297,7.1,89
7298,83.4,51,76932.2,12.6,141,51.163952,0.007107,True,20,7298,6.9,53
7299,84.4,71,76937.9,14.2,142,51.163903,0.007093,True,20,7299,6.6,155
7300,85.2,65,76943.2,14.6,142,51.163855,0.007079,True,20,7300,6.2,339
7301,86.0,67,76948.6,12.9,143,51.163808,0.007068,True,20,7301,5.9,372
7302,86.6,72,76954.1,11.8,143,51.163758,0.007059,True,20,7302,5.6,400
7303,87.2,75,76959.6,9.7,144,51.163709,0.00705,True,20,7303,5.5,330
7304,87.8,72,76965.3,8.6,144,51.163658,0.007038,True,20,7304,5.5,352
7305,88.2,78,76971.2,8.3,144,51.163606,0.007027,True,20,7305,5.6,407
7306,88.6,76,76977.3,6.5,145,51.163551,0.007018,True,20,7306,5.7,327
7307,89.2,77,76983.6,6.5,145,51.163495,0.007006,True,20,7307,5.9,212
7308,89.4,71,76990.0,5.8,145,51.163439,0.006988,True,20,7308,6.1,160
7309,89.8,71,76995.8,4.2,146,51.163387,0.006978,True,20,7309,6.1,274
7310,90.0,73,77001.5,5.1,146,51.163336,0.006966,True,20,7310,6.1,386
7311,90.2,73,77007.3,5.0,146,51.163285,0.006955,True,20,7311,6.0,305
7312,90.6,78,77013.4,4.1,146,51.16323,0.006943,True,20,7312,6.0,305
7313,91.0,78,77019.6,4.8,146,51.163175,0.006934,True,20,7313,5.9,150
7314,91.0,77,77025.9,4.0,146,51.163118,0.006925,True,20,7314,6.0,239
7315,91.4,78,77032.2,6.3,146,51.163062,0.006918,True,20,7315,6.1,337
7316,91.6,82,77038.5,8.6,146,51.163006,0.006912,True,20,7316,6.2,328
7317,92.6,83,77044.9,7.7,147,51.162948,0.006908,True,20,7317,6.3,312
7318,93.2,82,77051.4,9.1,146,51.16289,0.006903,True,20,7318,6.4,304
7319,93.4,86,77058.1,5.9,147,51.162829,0.006901,True,20,7319,6.4,340
7320,94.0,85,77064.9,5.1,146,51.162768,0.006902,True,20,7320,6.5,309
7321,94.2,85,77071.8,5.1,146,51.162706,0.006908,True,20,7321,6.7,237
7322,94.6,83,77078.7,3.0,147,51.162645,0.006913,True,20,7322,6.8,206
7323,94.8,83,77085.4,3.0,146,51.162584,0.006918,True,20,7323,6.8,189
7324,94.8,83,77092.0,2.3,147,51.162525,0.006925,True,20,7324,6.8,215
7325,95.0,78,77098.4,2.4,146,51.162468,0.006932,True,20,7325,6.7,215
7326,95.2,69,77104.5,2.5,147,51.162413,0.006939,True,20,7326,6.5,196
7327,95.4,75,77110.4,3.3,147,51.162361,0.006945,True,21,7327,6.3,444
7328,95.4,73,77116.3,4.2,147,51.162308,0.006949,True,21,7328,6.2,326
7329,95.8,77,77122.3,5.9,147,51.162253,0.006953,True,21,7329,6.1,365
7330,96.2,74,77128.3,7.6,148,51.1622,0.00696,True,21,7330,6.0,309
7331,96.8,74,77134.2,7.7,148,51.162147,0.006966,True,21,7331,5.9,354
7332,97.2,73,77140.0,7.8,148,51.162095,0.006973,True,21,7332,5.9,354
7333,97.6,78,77145.8,7.0,148,51.162043,0.006976,True,21,7333,5.9,350
7334,98.0,72,77151.5,7.0,148,51.161991,0.006978,True,21,7334,5.8,255
7335,98.4,70,77157.2,7.0,148,51.16194,0.006978,True,21,7335,5.8,332
7336,98.8,73,77162.9,6.8,148,51.161889,0.006977,True,21,7336,5.7,449
7337,99.2,79,77168.8,7.4,149,51.161836,0.006978,True,21,7337,5.8,496
7338,99.6,82,77174.9,7.1,149,51.161781,0.006981,True,21,7338,5.8,451
7339,100.2,92,77181.4,6.8,149,51.161722,0.006982,True,21,7339,6.0,452
7340,100.6,79,77188.2,6.6,149,51.161661,0.006983,True,21,7340,6.2,318
7341,101.0,82,77195.1,5.8,149,51.161599,0.006978,True,21,7341,6.4,392
7342,101.4,85,77202.1,5.0,149,51.161537,0.006968,True,21,7342,6.7,383
7343,101.8,84,77209.1,5.0,150,51.161475,0.006957,True,21,7343,6.8,358
7344,102.0,85,77216.0,4.3,150,51.161413,0.006943,True,21,7344,6.9,339
7345,102.4,90,77222.9,3.6,150,51.161351,0.006932,True,21,7345,6.9,328
7346,102.6,90,77230.0,4.3,150,51.161289,0.006916,True,21,7346,7.0,273
7347,102.8,87,77237.0,3.5,150,51.161227,0.006893,True,21,7347,7.0,273
7348,103.2,92,77244.1,3.5,150,51.161166,0.006864,True,21,7348,7.0,392
7349,103.4,92,77251.3,4.1,150,51.161104,0.006833,True,21,7349,7.1,385
7350,103.6,95,77258.7,3.4,150,51.161041,0.006801,True,21,7350,7.2,310
7351,104.0,93,77266.3,4.7,150,51.160975,0.00677,True,21,7351,7.3,17
7352,104.2,76,77273.8,6.0,150,51.160911,0.006739,True,21,7352,7.4,200
7353,104.8,83,77281.2,6.0,150,51.160848,0.006704,True,21,7353,7.4,217
7354,105.4,88,77288.8,6.5,150,51.160784,0.006665,True,21,7354,7.5,246
7355,105.8,92,77296.5,5.1,150,51.16072,0.006624,True,21,7355,7.6,253
7356,106.2,92,77304.6,3.7,150,51.160653,0.00658,True,21,7356,7.7,147
7357,106.4,94,77312.8,3.1,150,51.160585,0.006533,True,21,7357,7.8,147
7358,106.6,29,77321.0,1.8,149,51.160517,0.006487,True,21,7358,8.0,119
7359,106.8,29,77329.0,1.9,150,51.160451,0.006441,True,21,7359,8.0,119
7360,106.8,90,77337.1,1.9,150,51.160385,0.006395,True,21,7360,8.1,120
7361,107.0,88,77345.0,1.3,150,51.16032,0.006351,True,21,7361,8.1,150
7362,107.2,90,77352.9,1.9,150,51.160255,0.006305,True,21,7362,8.0,178
7363,107.2,89,77360.8,1.3,150,51.16019,0.006257,True,21,7363,8.0,206
7364,107.4,90,77368.6,1.3,150,51.160127,0.006207,True,21,7364,7.9,229
7365,107.4,93,77376.6,1.9,150,51.160063,0.006156,True,21,7365,7.9,308
7366,107.6,92,77384.7,1.8,149,51.159999,0.006103,True,21,7366,7.9,282
7367,107.8,90,77393.0,2.4,149,51.159932,0.006049,True,21,7367,8.0,278
7368,108.0,88,77401.4,1.7,150,51.159864,0.005995,True,21,7368,8.1,318
7369,108.2,90,77410.1,2.3,150,51.159795,0.005939,True,21,7369,8.3,270
7370,108.2,92,77419.0,2.2,150,51.159724,0.00588,True,21,7370,8.5,196
7371,108.6,90,77428.1,1.7,149,51.159652,0.005817,True,21,7371,8.7,198
7372,108.8,86,77437.2,2.2,149,51.15958,0.005753,True,21,7372,8.8,221
7373,108.8,87,77446.4,1.1,149,51.159507,0.005692,True,21,7373,9.0,154
7374,109.0,86,77455.8,1.1,150,51.159433,0.00563,True,21,7374,9.1,288
7375,109.0,92,77465.4,1.0,150,51.159357,0.005564,True,21,7375,9.3,219
7376,109.2,91,77475.1,0.5,150,51.159281,0.005495,True,21,7376,9.4,118
7377,109.2,93,77485.2,0.5,149,51.159203,0.005423,True,21,7377,9.6,57
7378,109.2,91,77495.3,0.0,149,51.159124,0.005352,True,21,7378,9.8,112
7379,109.2,93,77505.5,0.0,149,51.159044,0.005281,True,21,7379,9.9,128
7380,109.2,95,77515.6,0.0,149,51.158964,0.005209,True,21,7380,10.0,178
7381,109.2,95,77526.0,0.0,149,51.158882,0.005139,True,21,7381,10.2,127
7382,109.2,100,77536.6,0.0,149,51.158796,0.005074,True,21,7382,10.3,117
7383,109.2,56,77547.3,0.0,149,51.158708,0.005014,True,21,7383,10.4,35
7384,109.2,56,77557.7,0.0,149,51.158619,0.004966,True,21,7384,10.4,123
7385,109.2,92,77567.9,0.0,149,51.15853,0.004932,True,21,7385,10.5,123
7386,109.2,85,77578.2,-0.5,149,51.158438,0.004908,True,21,7386,10.4,137
7387,109.2,85,77588.5,-0.5,149,51.158347,0.00489,True,21,7387,10.4,126
7388,109.0,82,77598.6,-1.0,149,51.158256,0.004888,True,21,7388,10.3,126
7389,109.0,82,77609.2,-0.9,148,51.158161,0.004894,True,21,7389,10.3,14
7390,108.8,82,77620.0,-0.5,148,51.158065,0.004915,True,21,7390,10.4,14
7391,108.8,17,77631.0,-0.9,147,51.157968,0.004948,True,21,7391,10.6,14
7392,108.8,86,77642.2,-0.5,146,51.157871,0.004991,True,21,7392,10.7,89
7393,108.6,89,77653.2,-0.5,146,51.157778,0.005045,True,21,7393,10.9,90
7394,108.6,90,77664.1,-0.9,146,51.157687,0.005105,True,21,7394,11.0,166
7395,108.6,84,77675.3,-0.4,145,51.157595,0.005167,True,21,7395,11.1,76
7396,108.4,95,77687.3,-0.4,145,51.157494,0.005229,True,21,7396,11.3,34
7397,108.4,100,77699.1,-0.4,145,51.157394,0.005282,True,21,7397,11.4,109
7398,108.4,100,77710.2,0.0,145,51.157297,0.005324,True,21,7398,11.4,30
7399,108.4,91,77720.2,0.0,144,51.157209,0.005353,True,21,7399,11.2,70
7400,108.4,99,77729.6,0.0,144,51.157126,0.005373,True,21,7400,10.9,221
7401,108.4,93,77738.1,0.0,144,51.157049,0.005386,True,21,7401,10.2,136
7402,108.4,85,77746.2,0.0,143,51.156977,0.005385,True,21,7402,9.4,22
7403,108.4,74,77753.4,0.0,143,51.156912,0.005378,True,21,7403,8.6,327
7404,108.4,74,77759.9,0.0,142,51.156854,0.00537,True,21,7404,7.9,470
7405,108.4,81,77766.5,0.0,142,51.156795,0.005359,True,21,7405,7.4,470
7406,108.4,81,77772.9,1.5,142,51.156737,0.005352,True,21,7406,7.0,391
7407,108.4,79,77779.5,3.8,142,51.156679,0.005338,True,21,7407,6.7,489
7408,108.8,85,77785.9,5.2,142,51.156622,0.005326,True,21,7408,6.5,491
7409,109.4,90,77792.8,8.1,142,51.156561,0.005311,True,21,7409,6.6,492
7410,109.8,96,77799.9,9.9,143,51.156498,0.005292,True,21,7410,6.7,424
7411,110.6,91,77806.6,11.0,143,51.15644,0.005266,True,21,7411,6.7,298
7412,111.6,90,77814.3,10.8,143,51.156374,0.00523,True,21,7412,7.0,369
7413,112.6,90,77822.0,9.9,144,51.156308,0.005198,True,21,7413,7.2,436
7414,113.0,98,77829.4,7.8,145,51.156246,0.005159,True,21,7414,7.3,524
7415,113.6,96,77836.9,5.1,145,51.156185,0.005114,True,21,7415,7.4,422
7416,114.0,100,77845.0,4.4,146,51.15612,0.005059,True,21,7416,7.7,333
7417,114.2,99,77853.2,4.2,146,51.156056,0.005004,True,21,7417,7.8,344
7418,114.4,99,77861.5,3.5,146,51.15599,0.004945,True,21,7418,7.9,228
7419,115.0,85,77870.1,4.0,147,51.155924,0.00488,True,21,7419,8.1,249
7420,115.2,90,77879.1,3.2,147,51.155857,0.004809,True,21,7420,8.4,327
7421,115.6,94,77888.1,2.0,147,51.155788,0.00474,True,21,7421,8.6,230
7422,115.6,94,77898.6,2.0,148,51.155712,0.004653,True,21,7422,9.1,277
7423,115.8,96,77909.2,0.9,148,51.155636,0.004562,True,21,7423,9.5,277
7424,116.0,99,77920.1,1.4,148,51.155558,0.004467,True,21,7424,10.0,316
7425,116.0,99,77931.1,0.9,148,51.155476,0.004378,True,21,7425,10.4,238
7426,116.2,104,77942.5,0.4,148,51.15539,0.004293,True,21,7426,10.9,218
7427,116.2,102,77954.2,0.4,149,51.155298,0.00421,True,21,7427,11.1,230
7428,116.2,108,77966.7,0.0,149,51.155203,0.004113,True,21,7428,11.5,266
7429,116.2,87,77979.2,-0.4,148,51.155109,0.004014,True,21,7429,11.8,166
7430,116.2,87,77991.9,-0.8,148,51.155017,0.003906,True,21,7430,12.2,210
7431,116.0,92,78004.1,-1.2,149,51.154926,0.003809,True,21,7431,12.3,329
7432,115.8,89,78016.5,-1.6,148,51.154831,0.003716,True,21,7432,12.5,289
7433,115.6,92,78029.1,-1.2,148,51.154733,0.003625,True,21,7433,12.5,225
7434,115.4,92,78041.6,-1.2,149,51.154636,0.003539,True,21,7434,12.5,0
7435,115.4,92,78054.2,-0.8,148,51.154536,0.003452,True,21,7435,12.5,0
7436,115.2,0,78066.9,-0.8,147,51.154437,0.003361,True,21,7436,12.6,0
7437,115.2,0,78079.5,-0.8,147,51.15434,0.00327,True,21,7437,12.6,0
7438,115.0,0,78091.8,-0.8,147,51.154245,0.003179,True,21,7438,12.5,0
7439,115.0,0,78103.5,-0.8,146,51.154155,0.003092,True,21,7439,12.4,0
7440,114.8,0,78115.3,-0.9,145,51.154065,0.003005,True,21,7440,12.2,0
7441,114.8,0,78126.6,-0.9,145,51.153977,0.002921,True,21,7441,11.9,0
7442,114.6,7,78138.0,-0.4,144,51.15389,0.002836,True,21,7442,11.7,0
7443,114.6,116,78149.2,-0.9,144,51.153804,0.002753,True,21,7443,11.5,244
7444,114.6,81,78160.1,-0.9,144,51.153719,0.002674,True,21,7444,11.3,148
7445,114.4,80,78171.1,-1.4,143,51.153635,0.002593,True,21,7445,11.2,84
7446,114.2,80,78182.1,-1.8,143,51.15355,0.00251,True,21,7446,11.1,0
7447,114.0,80,78193.1,-1.4,142,51.153465,0.002431,True,21,7447,11.0,0
7448,113.8,0,78204.1,-1.4,141,51.15338,0.002351,True,21,7448,11.0,0
7449,113.8,0,78215.1,-0.9,140,51.153295,0.002273,True,21,7449,11.0,0
7450,113.6,0,78225.9,-0.9,140,51.153207,0.002206,True,21,7450,11.0,0
7451,113.6,10,78236.5,-1.0,139,51.153117,0.002154,True,21,7451,10.9,17
7452,113.4,49,78246.8,-0.5,138,51.153027,0.002119,True,21,7452,10.7,38
7453,113.4,82,78256.6,-0.5,137,51.152939,0.002104,True,21,7453,10.5,134
7454,113.4,84,78266.3,0.0,137,51.152851,0.002104,True,21,7454,10.2,292
7455,113.4,94,78276.1,0.0,136,51.152764,0.00212,True,21,7455,10.0,425
7456,113.4,89,78286.0,0.0,136,51.152677,0.002149,True,21,7456,9.9,366
7457,113.4,94,78296.2,0.0,136,51.152589,0.00219,True,21,7457,9.9,370
7458,113.4,93,78306.4,0.0,137,51.152502,0.002234,True,21,7458,10.0,340
7459,113.4,99,78316.7,0.5,137,51.152414,0.002279,True,21,7459,10.1,366
7460,113.4,93,78327.1,0.5,137,51.152324,0.002321,True,21,7460,10.2,147
7461,113.6,97,78337.5,0.5,138,51.152234,0.002362,True,21,7461,10.3,187
7462,113.6,93,78347.8,0.5,138,51.152146,0.002408,True,21,7462,10.3,202
7463,113.6,93,78358.1,0.0,138,51.152058,0.002454,True,21,7463,10.3,240
7464,113.6,90,78368.3,0.5,138,51.151971,0.002502,True,21,7464,10.3,120
7465,113.6,90,78378.2,0.5,139,51.151888,0.00255,True,21,7465,10.2,137
7466,113.8,85,78387.9,1.0,139,51.151805,0.002594,True,21,7466,10.1,210
7467,113.8,85,78397.3,2.1,139,51.151724,0.002633,True,21,7467,9.9,332
7468,114.0,86,78406.5,1.6,139,51.151645,0.002671,True,21,7468,9.7,332
7469,114.4,85,78415.8,2.7,139,51.151566,0.002713,True,21,7469,9.5,349
7470,114.4,90,78425.2,3.1,139,51.151487,0.002759,True,21,7470,9.4,433
7471,114.8,92,78434.9,2.5,139,51.151404,0.002805,True,21,7471,9.4,404
7472,115.2,95,78445.0,3.4,140,51.151318,0.002848,True,21,7472,9.5,262
7473,115.4,101,78455.5,2.3,140,51.151228,0.002894,True,21,7473,9.8,119
7474,115.8,84,78466.4,1.4,140,51.151133,0.002936,True,21,7474,10.1,150
7475,115.8,84,78477.5,0.9,140,51.151036,0.002972,True,21,7475,10.5,118
7476,115.8,85,78488.9,0.0,140,51.150935,0.003002,True,21,7476,10.8,118
7477,115.8,96,78500.5,0.0,140,51.150832,0.003027,True,21,7477,11.1,164
7478,115.8,96,78512.1,0.0,140,51.150728,0.003047,True,21,7478,11.3,0
7479,115.8,58,78524.0,0.0,140,51.150622,0.003064,True,21,7479,11.5,0
7480,115.8,58,78535.7,0.0,140,51.150517,0.003073,True,21,7480,11.6,0
7481,115.8,45,78546.4,0.0,139,51.150421,0.003065,True,21,7481,11.5,28
7482,115.8,81,78556.7,-0.9,139,51.150329,0.003043,True,21,7482,11.2,247
7483,115.8,87,78567.5,-1.4,138,51.150237,0.002993,True,21,7483,11.1,285
7484,115.4,91,78578.7,-1.3,138,51.150147,0.002923,True,21,7484,10.9,293
7485,115.2,91,78590.2,-2.2,138,51.150055,0.002847,True,21,7485,10.9,0
7486,115.2,91,78601.6,-2.2,137,51.149966,0.002764,True,21,7486,11.0,0
7487,114.8,0,78613.2,-2.2,137,51.149878,0.002677,True,21,7487,11.3,0
7488,114.4,0,78624.7,-2.6,136,51.149788,0.002598,True,21,7488,11.4,0
7489,114.2,0,78636.2,-2.2,136,51.149691,0.002538,True,21,7489,11.5,0
7490,114.0,0,78647.6,-2.5,135,51.14959,0.002509,True,21,7490,11.5,0
7491,113.8,10,78659.1,-3.3,134,51.149486,0.002505,True,21,7491,11.5,24
7492,113.2,10,78671.8,-3.2,134,51.149378,0.002561,True,21,7492,11.7,29
7493,112.6,10,78684.2,-3.2,133,51.149272,0.002619,True,21,7493,11.9,29
7494,112.4,41,78697.0,-2.3,132,51.149164,0.002676,True,21,7494,12.2,30
7495,112.2,41,78709.8,-1.5,132,51.149056,0.002741,True,21,7495,12.4,0
7496,112.0,41,78723.3,-1.5,131,51.148944,0.002814,True,21,7496,12.8,0
7497,111.8,0,78737.1,-1.4,130,51.148829,0.002895,True,21,7497,13.1,0
7498,111.6,0,78751.5,-1.4,130,51.148715,0.00299,True,21,7498,13.5,0
7499,111.4,0,78766.7,-2.0,129,51.1486,0.003107,True,21,7499,13.9,0
7500,111.2,0,78782.0,-3.2,128,51.148494,0.003246,True,21,7500,14.4,0
7501,110.6,0,78797.7,-4.7,128,51.148384,0.003386,True,21,7501,14.9,0
7502,109.6,8,78813.8,-6.3,127,51.148264,0.003515,True,21,7502,15.3,0
7503,108.4,8,78830.8,-6.7,126,51.148127,0.003626,True,21,7503,15.9,0
7504,107.0,8,78848.2,-6.8,125,51.147985,0.00373,True,21,7504,16.3,0
7505,106.0,0,78866.2,-6.8,124,51.147837,0.003836,True,21,7505,16.8,0
7506,104.8,0,78883.9,-6.9,124,51.147692,0.003938,True,21,7506,17.2,0
7507,103.6,0,78900.9,-7.6,123,51.147548,0.004022,True,21,7507,17.4,0
7508,102.2,0,78917.8,-8.0,122,51.1474,0.004078,True,21,7508,17.4,0
7509,100.8,0,78934.8,-8.0,122,51.147248,0.004112,True,21,7509,17.3,0
7510,99.4,0,78951.8,-7.8,121,51.147097,0.00413,True,21,7510,17.1,0
7511,98.2,0,78968.3,-8.0,120,51.146948,0.004133,True,21,7511,16.9,0
7512,97.0,0,78984.4,-6.9,120,51.146804,0.004121,True,21,7512,16.7,0
7513,95.6,0,79000.1,-6.7,119,51.146663,0.004094,True,21,7513,16.5,0
7514,95.0,0,79015.6,-6.4,119,51.146525,0.004067,True,21,7514,16.2,0
7515,94.0,5,79031.3,-6.1,119,51.146384,0.004054,True,21,7515,15.9,2
7516,93.0,96,79047.0,-6.8,119,51.146243,0.004078,True,21,7516,15.7,438
7517,91.8,92,79062.1,-6.8,120,51.146113,0.00414,True,21,7517,15.5,578
7518,90.8,93,79077.7,-7.2,122,51.145982,0.004217,True,21,7518,15.5,615
7519,89.8,90,79093.1,-6.6,123,51.145856,0.00431,True,21,7519,15.5,610
7520,88.6,87,79108.0,-5.8,125,51.145738,0.004409,True,21,7520,15.3,628
7521,87.8,91,79122.4,-4.9,126,51.145621,0.004499,True,21,7521,15.1,742
7522,87.4,84,79136.5,-2.8,128,51.145506,0.004585,True,21,7522,14.9,664
7523,87.0,84,79150.6,-1.4,129,51.145392,0.004674,True,21,7523,14.6,652
7524,87.0,81,79164.2,-0.7,131,51.145283,0.004759,True,21,7524,14.2,577
7525,87.0,84,79177.9,0.0,133,51.145173,0.004849,True,21,7525,14.0,591
7526,87.0,81,79191.5,0.0,134,51.145066,0.004944,True,21,7526,13.8,539
7527,87.0,84,79205.0,0.0,135,51.144963,0.005045,True,21,7527,13.7,529
7528,87.0,83,79218.3,0.7,137,51.144866,0.005155,True,21,7528,13.5,486
7529,87.0,84,79232.0,1.5,139,51.144772,0.005282,True,21,7529,13.6,459
7530,87.4,83,79245.9,2.2,139,51.14468,0.005417,True,21,7530,13.6,484
7531,87.8,83,79259.6,2.6,141,51.144587,0.005546,True,21,7531,13.6,446
7532,88.2,80,79273.2,3.3,142,51.14449,0.005662,True,21,7532,13.6,446
7533,88.4,81,79286.8,3.7,143,51.144386,0.005766,True,21,7533,13.7,413
7534,89.2,78,79300.0,3.7,144,51.144279,0.00585,True,21,7534,13.6,348
7535,89.8,80,79313.3,3.7,144,51.144168,0.005917,True,21,7535,13.5,329
7536,90.2,82,79326.7,2.6,145,51.144053,0.005976,True,21,7536,13.4,163
7537,90.4,84,79340.3,1.9,145,51.143936,0.006032,True,21,7537,13.4,98
7538,90.6,84,79353.8,1.1,145,51.14382,0.006088,True,21,7538,13.4,212
7539,90.8,84,79367.3,2.3,145,51.143703,0.006143,True,21,7539,13.5,212
7540,90.8,82,79380.5,3.4,146,51.143589,0.006195,True,21,7540,13.4,418
7541,91.6,83,79393.5,4.2,146,51.143476,0.006245,True,21,7541,13.4,411
7542,92.4,39,79406.7,5.0,145,51.143362,0.006296,True,21,7542,13.3,46
7543,93.0,84,79419.8,4.2,145,51.143249,0.006347,True,21,7543,13.2,178
7544,93.4,84,79432.9,3.1,145,51.143135,0.006399,True,21,7544,13.1,0
7545,93.8,84,79446.0,2.3,145,51.143022,0.006449,True,21,7545,13.1,0
7546,94.0,0,79459.0,1.5,144,51.142909,0.006497,True,21,7546,13.1,0
7547,94.2,13,79471.9,0.8,144,51.142797,0.006542,True,21,7547,13.0,20
7548,94.2,88,79484.6,0.4,144,51.142687,0.00659,True,21,7548,13.0,77
7549,94.2,82,79497.3,0.0,144,51.142577,0.00664,True,21,7549,12.9,78
